"alternative.id","title","pubyear","affiliation.countries"
"https://doi.org/10.21105/joss.05476","GMP-Featurizer: A parallelized Python package for efficiently computing the Gaussian Multipole features of atomic systems",2023,"USA"
"https://doi.org/10.21105/joss.05510","xinvert: A Python package for inversion problems in geophysical fluid dynamics",2023,"China"
"https://doi.org/10.21105/joss.05842","Micro Manager: a Python package for adaptive and flexible two-scale coupling",2023,"Germany, Norway"
"https://doi.org/10.21105/joss.05649","BoxKit: A Python library to manage analysis of block-structured simulation datasets",2023,"USA"
"https://doi.org/10.21105/joss.05550","Biotrade: A Python package to access and analyse the international trade of bio-based products",2023,"Italy"
"https://doi.org/10.21105/joss.04989","SigCorr: A Python package for studies of trials factors",2023,"Norway"
"https://doi.org/10.21105/joss.04882","GALAHAD 4.0: an open source library of Fortran packages with C and Matlab interfaces for continuous optimization",2023,"UK"
"https://doi.org/10.21105/joss.04890","GORILLA: Guiding-center ORbit Integration with Local Linearization Approach",2023,"Austria, Ukraine"
"https://doi.org/10.21105/joss.05182","Lightshow: a Python package for generating computational x-ray absorption spectroscopy input files",2023,"USA, Germany"
"https://doi.org/10.21105/joss.05226","osiris: An R package to process climate impacts on agricultural yields for the Global Change Analysis Model",2023,"USA"
"https://doi.org/10.21105/joss.04416","pydynpd: A Python package for dynamic panel model",2023,"USA"
"https://doi.org/10.21105/joss.04752","SwiftVISA: Controlling Instrumentation with a Swift-based Implementation of the VISA Communication Protocol",2023,"USA"
"https://doi.org/10.21105/joss.04898","localcovid19now: processing and mapping COVID-19 case data at subnational scales",2023,"USA, France"
"https://doi.org/10.21105/joss.04955","RCaNmodel: An R package for Chance and Necessity modelling",2023,"France, Norway"
"https://doi.org/10.21105/joss.05408","G2Aero: A Python package for separable shape tensors",2023,"USA"
"https://doi.org/10.21105/joss.05443","Rosalution: Supporting data accessibility, integration, curation, interoperability, and reuse for precision animal modeling",2023,"USA"
"https://doi.org/10.21105/joss.04560","DPFEHM: a differentiable subsurface physics simulator",2023,"USA"
"https://doi.org/10.21105/joss.04871","directChillFoam: an OpenFOAM application for direct-chill casting",2023,"UK"
"https://doi.org/10.21105/joss.05259","geocmeans: An R package for spatial fuzzy c-means",2023,"France"
"https://doi.org/10.21105/joss.05255","Bluebonnet: Scaling solutions for production analysis from unconventional oil and gas wells",2023,"USA"
"https://doi.org/10.21105/joss.05202","ERF: Energy Research and Forecasting",2023,"USA"
"https://doi.org/10.21105/joss.05446","pyflowline: a mesh-independent river network generator for hydrologic models",2023,"USA"
"https://doi.org/10.21105/joss.05582","PxMCMC: A Python package for proximal Markov Chain Monte Carlo",2023,"Australia"
"https://doi.org/10.21105/joss.05496","iTensor: An R package for independent component analysis-based matrix/tensor decomposition",2023,"Japan"
"https://doi.org/10.21105/joss.05562","DARTS: The Data Analysis Remote Treatment Service",2023,"France"
"https://doi.org/10.21105/joss.05289","Pynteny: a Python package to perform synteny-aware, profile HMM-based searches in sequence databases",2023,"Spain"
"https://doi.org/10.21105/joss.05136","Trash AI: A Web GUI for Serverless Computer Vision Analysis of Images of Trash",2023,"USA, Estonia"
"https://doi.org/10.21105/joss.05671","UQTestFuns: A Python3 library of uncertainty quantification (UQ) test functions",2023,"Germany"
"https://doi.org/10.21105/joss.05885","concstats: Market Structure, Concentration and Inequality Measures, with R",2023,"Paraguay"
"https://doi.org/10.21105/joss.05116","MultilayerGraphs.jl: Multilayer Network Science in Julia",2023,"Italy"
"https://doi.org/10.21105/joss.03125","City2BA: Tools for creating synthetic bundle adjustment problems",2023,"USA"
"https://doi.org/10.21105/joss.04815","OPSDN: an enhanced SDN simulation framework for OPNET Modeler",2023,"China, Australia"
"https://doi.org/10.21105/joss.05711","CMakePPLang: An object-oriented extension to CMake",2023,"USA"
"https://doi.org/10.21105/joss.05198","unfold: removing the barriers to sharing and reproducing prospective life-cycle assessment databases",2023,"Switzerland"
"https://doi.org/10.21105/joss.04774","VIP: A Python package for high-contrast imaging",2023,"Belgium, Spain, Germany, France, Canada, Australia, Switzerland"
"https://doi.org/10.21105/joss.05337","shoredate: An R package for shoreline dating coastal Stone Age sites",2023,"Norway"
"https://doi.org/10.21105/joss.05322","SarcGraph: A Python package for analyzing the contractile behavior of pluripotent stem cell-derived cardiomyocytes",2023,"USA"
"https://doi.org/10.21105/joss.05305","SeqPanther: Sequence manipulation and mutation statistics toolset",2023,"South Africa, USA, Ireland"
"https://doi.org/10.21105/joss.05466","rempsyc: Convenience functions for psychology",2023,"Canada"
"https://doi.org/10.21105/joss.05380","MembraneAnalysis.jl: A Julia package for analyzing molecular dynamics simulations of lipid membranes",2023,"USA"
"https://doi.org/10.21105/joss.05115","The Generalized Green’s function Cluster Expansion: A Python package for simulating polarons",2023,"USA, Canada"
"https://doi.org/10.21105/joss.05497","OpenTera: A Framework for Telehealth Applications",2023,"Canada"
"https://doi.org/10.21105/joss.05025","GNS: A generalizable Graph Neural Network-based simulator for particulate and fluid modeling",2023,"USA"
"https://doi.org/10.21105/joss.05580","SMART: Spatial Modeling Algorithms for Reactions and Transport",2023,"USA, Norway"
"https://doi.org/10.21105/joss.04771","The ppmData R-package for setting up spatial point process models",2023,"Australia"
"https://doi.org/10.21105/joss.05603","Powering single-cell analyses in the browser with WebAssembly",2023,"USA"
"https://doi.org/10.21105/joss.05781","epiworldR: Fast Agent-Based Epi Models",2023,"USA"
"https://doi.org/10.21105/joss.05358","TauFactor 2: A GPU accelerated python tool for microstructural analysis",2023,"UK"
"https://doi.org/10.21105/joss.05238","graphlayouts: Layout algorithms for network visualizations in R",2023,"Germany"
"https://doi.org/10.21105/joss.04366","RESOURCECODE: A Python package for statistical analysis of sea-state hindcast data",2023,"France, UK"
"https://doi.org/10.21105/joss.04901","BlenderProc2: A Procedural Pipeline for Photorealistic Rendering",2023,"Germany"
"https://doi.org/10.21105/joss.05563","SMITE: Single Molecule Imaging Toolbox Extraordinaire (MATLAB)",2023,"USA"
"https://doi.org/10.21105/joss.04958","FAME-Io: Configuration tools for complex agent-based simulations",2023,"Germany"
"https://doi.org/10.21105/joss.05087","FAME-Core: An open Framework for distributed Agent-based Modelling of Energy systems",2023,"Germany"
"https://doi.org/10.21105/joss.04693","oxDNA: coarse-grained simulations of nucleic acids made simple",2023,"USA, UK, Italy"
"https://doi.org/10.21105/joss.05186","Atomic Simulation Interface (ASI): application programming interface for electronic structure codes",2023,"UK, USA"
"https://doi.org/10.21105/joss.04405","Climate variability indices for ecological and crop models in R: the climatrends package",2023,"Norway, France"
"https://doi.org/10.21105/joss.05184","proteoDA: a package for quantitative proteomics",2023,"USA"
"https://doi.org/10.21105/joss.04912","icepyx: querying, obtaining, analyzing, and manipulating ICESat-2 datasets",2023,"USA, UK, Canada"
"https://doi.org/10.21105/joss.04277","FlowSieve: A Coarse-Graining Utility for Geophysical Flows on the Sphere",2023,"USA"
"https://doi.org/10.21105/joss.05495","PyAMG: Algebraic Multigrid Solvers in Python",2023,"USA"
"https://doi.org/10.21105/joss.05450","PeleLMeX: an AMR Low Mach Number Reactive Flow Simulation Code without level sub-cycling",2023,"USA"
"https://doi.org/10.21105/joss.05319","pyGeo: A geometry package for multidisciplinary design optimization",2023,"USA"
"https://doi.org/10.21105/joss.05083","adrt: approximate discrete Radon transform for Python",2023,"USA"
"https://doi.org/10.21105/joss.05206","DL_Track_US: a python package to analyse muscle ultrasonography images",2023,"Switzerland, Norway, Finland, UK"
"https://doi.org/10.21105/joss.05363","sptotal: an R package for predicting totals and weighted sums from spatial data",2023,"USA"
"https://doi.org/10.21105/joss.05403","Software Design and User Interface of ESPnet-SE++: Speech Enhancement for Robust Speech Processing",2023,"USA, China, Italy, Japan, Taiwan"
"https://doi.org/10.21105/joss.05015","nnTensor: An R package for non-negative matrix/tensor decomposition",2023,"Japan"
"https://doi.org/10.21105/joss.04977","X-PSI: A Python package for neutron star X-ray pulse simulation and inference",2023,"Netherlands, France"
"https://doi.org/10.21105/joss.06031","libEnsemble: A complete Python toolkit for dynamic ensembles of calculations",2023,"USA"
"https://doi.org/10.21105/joss.05778","GridFormat: header-only C++-library for grid file I/O",2023,"Germany, Norway"
"https://doi.org/10.21105/joss.05621","Simulated Diffusion in Realistic Imaging Features of Tissue (Sim-DRIFT)",2023,"USA"
"https://doi.org/10.21105/joss.05444","shmem4py: OpenSHMEM for Python",2023,"Saudi Arabia, Finland"
"https://doi.org/10.21105/joss.05564","SBArchOpt: Surrogate-Based Architecture Optimization",2023,"Germany"
"https://doi.org/10.21105/joss.05612","Bernadette: Bayesian Inference and Model Selection for Stochastic Epidemics in R",2023,"Greece"
"https://doi.org/10.21105/joss.05573","brains-py, A framework to support research on energy-efficient unconventional hardware for machine learning",2023,"Netherlands, Belgium"
"https://doi.org/10.21105/joss.05763","OpenFEPOPS: A Python implementation of the FEPOPS molecular similarity technique",2023,"UK, USA"
"https://doi.org/10.21105/joss.04773","enetLTS: Robust and Sparse Methods for High Dimensional Linear, Binary, and Multinomial Regression",2023,"Turkey, Austria"
"https://doi.org/10.21105/joss.05345","FrESCO: Framework for Exploring Scalable Computational Oncology",2023,"USA"
"https://doi.org/10.21105/joss.05161","RxInfer: A Julia package for reactive real-time Bayesian inference",2023,"Netherlands"
"https://doi.org/10.21105/joss.05670","Pycapacity: a real-time task-space capacity calculation package for robotics and biomechanics",2023,"France"
"https://doi.org/10.21105/joss.05586","Snek5000: a new Python framework for Nek5000",2023,"Sweden, France"
"https://doi.org/10.21105/joss.05654","A Java Library for Itemset Mining with Choco-solver",2023,"France"
"https://doi.org/10.21105/joss.05410","Ethical Smart Grid: a Gym environment for learning ethical behaviours",2023,"France"
"https://doi.org/10.21105/joss.05418","Reference Point Calculator (RPC): A Shiny app for exploration of limit reference points for fisheries management",2023,"Canada"
"https://doi.org/10.21105/joss.05422","SuperNOVA: Semi-Parametric Identification and Estimation of Interaction and Effect Modification in Mixed Exposures using Stochastic Interventions in R",2023,"USA"
"https://doi.org/10.21105/joss.05017","DeBEIR: A Python Package for Dense Bi-Encoder Information Retrieval",2023,"Australia"
"https://doi.org/10.21105/joss.04607","PyFPT: A Python package for first-passage times",2023,"UK"
"https://doi.org/10.21105/joss.04943","FuseMedML: a framework for accelerated discovery in machine learning based biomedicine",2023,"Israel"
"https://doi.org/10.21105/joss.05581","EcoAssist: A no-code platform to train and deploy custom YOLOv5 object detection models",2023,"Netherlands"
"https://doi.org/10.21105/joss.05142","BasicTools: a numerical simulation toolbox",2023,"France"
"https://doi.org/10.21105/joss.05183","SolvationAnalysis: A Python toolkit for understanding liquid solvation structure in classical molecular dynamics simulations",2023,"USA, Australia, China"
"https://doi.org/10.21105/joss.05402","PII-Codex: a Python library for PII detection, categorization, and severity assessment",2023,"USA"
"https://doi.org/10.21105/joss.05728","PlanetMapper: A Python package for visualising, navigating and mapping Solar System observations",2023,"UK"
"https://doi.org/10.21105/joss.05989","FlowerMD: Flexible Library of Organic Workflows and Extensible Recipes for Molecular Dynamics",2023,"USA"
"https://doi.org/10.21105/joss.04851","MetaGenePipe: An Automated, Portable Pipeline for Contig-based Functional and Taxonomic Analysis",2023,"Australia"
"https://doi.org/10.21105/joss.04852","lidarwind: A Python package for retrieving wind profiles from Doppler lidar observations",2023,"USA, Netherlands"
"https://doi.org/10.21105/joss.04763","RTMsim - A Julia module for filling simulations in Resin Transfer Moulding with the Finite Area Method",2023,"Austria"
"https://doi.org/10.21105/joss.05791","DREiMac: Dimensionality Reduction with Eilenberg-MacLane Coordinates",2023,"USA, UK"
"https://doi.org/10.21105/joss.05148","excitingtools: An exciting Workflow Tool",2023,"Germany"
"https://doi.org/10.21105/joss.05197","timeseriesflattener: A Python package for summarizing features from (medical) time series",2023,"Denmark"
"https://doi.org/10.21105/joss.05883","NEMSEER: A Python package for downloading and handling historical National Electricity Market forecast data produced by the Australian Energy Market Operator",2023,"Australia"
"https://doi.org/10.21105/joss.05278","VaMPy: An Automated and Objective Pipeline for Modeling Vascular Geometries",2023,"Norway"
"https://doi.org/10.21105/joss.05872","Phasik: a Python package to identify system states in partially temporal networks",2023,"Italy, Germany, France, Poland, UK"
"https://doi.org/10.21105/joss.05234","LyceanEM: A python package for virtual prototyping of antenna arrays, time and frequency domain channel modelling",2023,"UK"
"https://doi.org/10.21105/joss.04953","tpcp: Tiny Pipelines for Complex Problems - A set of framework independent helpers for algorithms development and evaluation",2023,"Germany"
"https://doi.org/10.21105/joss.05594","CRATE: A Python package to perform fast material simulations",2023,"Portugal, USA"
"https://doi.org/10.21105/joss.04971","GraphNeT: Graph neural networks for neutrino telescope event reconstruction",2023,"Denmark, Germany, Japan, Germany, Sweden, USA"
"https://doi.org/10.21105/joss.05480","PAS: a Python Anesthesia Simulator for drug control",2023,"France"
"https://doi.org/10.21105/joss.05057","Fast and flexible simulation and parameter estimation for synthetic biology using bioscrape",2023,"USA"
"https://doi.org/10.21105/joss.04962","py-sc-fermi: self-consistent Fermi energies and defect concentrations from electronic structure calculations",2023,"UK"
"https://doi.org/10.21105/joss.04753","simcardems: A FEniCS-based cardiac electro-mechanics solver",2023,"Norway"
"https://doi.org/10.21105/joss.05098","Brainchop: In-browser MRI volumetric segmentation and rendering",2023,"USA"
"https://doi.org/10.21105/joss.04930","elapid: Species distribution modeling tools for Python",2023,"USA"
"https://doi.org/10.21105/joss.04517","Efficiently Learning Relative Similarity Embeddings with Crowdsourcing",2023,"USA"
"https://doi.org/10.21105/joss.05320","BayesO: A Bayesian optimization framework in Python",2023,"USA, South Korea"
"https://doi.org/10.21105/joss.05388","NOMAD: A distributed web-based platform for managing materials science research data",2023,"Germany, Czechia"
"https://doi.org/10.21105/joss.05737","ModeCouplingTheory.jl: A solver for mode-coupling-theory-like integro-differential equations",2023,"Netherlands, Germany"
"https://doi.org/10.21105/joss.05118","FitSNAP: Atomistic machine learning with LAMMPS",2023,"USA"
"https://doi.org/10.21105/joss.05415","xclim: xarray-based climate data analytics",2023,"Canada, France, UK, Germany, Australia, USA"
"https://doi.org/10.21105/joss.05526","bayes-toolbox: A Python package for Bayesian statistics",2023,"Canada, USA"
"https://doi.org/10.21105/joss.05703","pysersic: A Python package for determining galaxy structural properties via Bayesian inference, accelerated with jax",2023,"USA"
"https://doi.org/10.21105/joss.05853","Qiskit Dynamics: A Python package for simulating the time dynamics of quantum systems",2023,"Canada, USA, Switzerland, Japan"
"https://doi.org/10.21105/joss.05994","pvlib python: 2023 project update",2023,"USA, Denmark, Germany"
"https://doi.org/10.21105/joss.05561","neotoma2: An R package to access data from the Neotoma Paleoecology Database",2023,"USA"
"https://doi.org/10.21105/joss.05361","normflows: A PyTorch Package for Normalizing Flows",2023,"UK, Germany"
"https://doi.org/10.21105/joss.05445","lczexplore: an R package to explore Local Climate Zone classifications",2023,"France, Sweden"
"https://doi.org/10.21105/joss.04873","POSEIDON: A Multidimensional Atmospheric Retrieval Code for Exoplanet Spectra",2023,"USA"
"https://doi.org/10.21105/joss.05003","DistributedSparseGrids.jl: A Julia library implementing an Adaptive Sparse Grid collocation method",2023,"Germany"
"https://doi.org/10.21105/joss.05304","PyVISA: the Python instrumentation package",2023,"Argentina, France, USA, Austria, Germany"
"https://doi.org/10.21105/joss.05309","Quasi-Monte Carlo Methods in Python",2023,"USA"
"https://doi.org/10.21105/joss.04114","Tagging Latency Estimator: A Standalone Software for Estimating Latency of Event-Related Potentials in P300-based Brain-Computer Interfaces",2023,"Poland, France"
"https://doi.org/10.21105/joss.05662","PYDAQ: Data Acquisition and Experimental Analysis with Python",2023,"Brazil"
"https://doi.org/10.21105/joss.05511","otoole: OSeMOSYS Tools for Energy Work",2023,"Canada, Sweden"
"https://doi.org/10.21105/joss.05735","parafields: A generator for distributed, stationary Gaussian processes",2023,"Germany"
"https://doi.org/10.21105/joss.05093","Multi-view-AE: A Python package for multi-view autoencoder models",2023,"UK, Germany"
"https://doi.org/10.21105/joss.05147","SATLLA0: A Flight Software Platform for Aerospace and STEM Education",2023,"Israel"
"https://doi.org/10.21105/joss.05848","HNN-core: A Python software for cellular and circuit-level interpretation of human MEG/EEG",2023,"USA, Finland, India"
"https://doi.org/10.21105/joss.04905","fieldcompare: A Python package for regression testing simulation results",2023,"Germany, Norway"
"https://doi.org/10.21105/joss.06001","Pylinac: Image analysis for routine quality assurance in radiotherapy",2023,"USA"
"https://doi.org/10.21105/joss.05598","MacroModelling.jl: A Julia package for developing and solving dynamic stochastic general equilibrium models",2023,"Norway"
"https://doi.org/10.21105/joss.05620","MLMOD: Machine Learning Methods for Data-Driven Modeling in LAMMPS",2023,"USA"
"https://doi.org/10.21105/joss.05409","Swiftest: An N-body Integrator for Gravitational Systems",2023,"USA"
"https://doi.org/10.21105/joss.05565","SyntheticEddyMethod.jl: A Julia package for the creation of inlet flow conditions for LES",2023,"Belgium"
"https://doi.org/10.21105/joss.05519","The Spreadsheet Energy System Model Generator (SESMG): A tool for the optimization of urban energy systems",2023,"Germany"
"https://doi.org/10.21105/joss.05755","pvOps: a Python package for empirical analysis of photovoltaic field data",2023,"USA"
"https://doi.org/10.21105/joss.05505","occupationMeasurement: A Comprehensive Toolbox for Interactive Occupation Coding in Surveys",2023,"Germany"
"https://doi.org/10.21105/joss.04980","sfctools - A toolbox for stock-flow consistent, agent-based models",2023,"Germany"
"https://doi.org/10.21105/joss.04992","RelativisticDynamics.jl: Relativistic Spin-Orbital Dynamics in Julia",2023,"Australia"
"https://doi.org/10.21105/joss.05339","msmhelper: A Python package for Markov state modeling of protein dynamics",2023,"Germany"
"https://doi.org/10.21105/joss.05132","Speakerbox: Few-Shot Learning for Speaker Identification with Transformers",2023,"USA"
"https://doi.org/10.21105/joss.05334","PostcodesioR: An R package for UK geocoding",2023,"UK"
"https://doi.org/10.21105/joss.05700","TensorInference: A Julia package for tensor-based probabilistic inference",2023,"Netherlands, China"
"https://doi.org/10.21105/joss.04880","abcvoting: A Python package for approval-based multi-winner voting rules",2023,"Austria"
"https://doi.org/10.21105/joss.05213","repytah: An Open-Source Python Package for Building Aligned Hierarchies for Sequential Data",2023,"USA"
"https://doi.org/10.21105/joss.05076","Sciris: Simplifying scientific software in Python",2023,"USA, Australia, Romania, Denmark, Switzerland"
"https://doi.org/10.21105/joss.04876","Copper: a performance curve generator for building energy simulation",2023,"USA"
"https://doi.org/10.21105/joss.05027","pytorch-widedeep: A flexible package for multimodal deep learning",2023,"Spain"
"https://doi.org/10.21105/joss.04936","PyView: A general purpose tool for analyzing calcium imaging data",2023,"Germany, Portugal"
"https://doi.org/10.21105/joss.04756","libcdict: fast dictionaries in C",2023,"UK"
"https://doi.org/10.21105/joss.05073","GeoHexViz: A Python package for the visualizing hexagonally binned geospatial data",2023,"Canada"
"https://doi.org/10.21105/joss.04981","FijiRelax: Fast and noise-corrected estimation of MRI relaxation maps in 3D + t",2023,"France"
"https://doi.org/10.21105/joss.04724","The sspm R package for spatially-explicit surplus production population models",2023,"Canada"
"https://doi.org/10.21105/joss.05221","SLEPLET: Slepian Scale-Discretised Wavelets in Python",2023,"UK"
"https://doi.org/10.21105/joss.04249","UncertainSCI: A Python Package for Noninvasive Parametric Uncertainty Quantification of Simulation Pipelines",2023,"USA"
"https://doi.org/10.21105/joss.04679","SICOPOLIS-AD v2: tangent linear and adjoint modeling framework for ice sheet modeling enabled by automatic differentiation tool Tapenade",2023,"USA, France, Japan"
"https://doi.org/10.21105/joss.04250","JOAN: a framework for human-automated vehicle interaction experiments in a virtual reality driving simulator",2023,"Netherlands"
"https://doi.org/10.21105/joss.03431","Computer-Aided Generation of N-shift RWS",2023,"Sweden"
"https://doi.org/10.21105/joss.05394","DeepOF: a Python package for supervised and unsupervised pattern recognition in mice motion tracking data",2023,"Germany"
"https://doi.org/10.21105/joss.05082","RCzechia: Spatial Objects of the Czech Republic",2023,"Czechia"
"https://doi.org/10.21105/joss.05753","chessboard: An R package for creating network connections based on chess moves",2023,"France"
"https://doi.org/10.21105/joss.05759","automata: A Python package for simulating and manipulating automata",2023,"USA"
"https://doi.org/10.21105/joss.05263","Sarracen: a Python package for analysis and visualization of smoothed particle hydrodynamics data",2023,"Canada"
"https://doi.org/10.21105/joss.05022","Persistable: persistent and stable clustering",2023,"USA, Germany"
"https://doi.org/10.21105/joss.05131","Pyra: Automated EM27/SUN Greenhouse Gas Measurement Software",2023,"Germany"
"https://doi.org/10.21105/joss.05196","SCALib: A Side-Channel Analysis Library",2023,"Belgium, Austria"
"https://doi.org/10.21105/joss.05867","sparse-lm: Sparse linear regression models in Python",2023,"USA"
"https://doi.org/10.21105/joss.04914","EISPAC - The EIS Python Analysis Code",2023,"USA"
"https://doi.org/10.21105/joss.05687","GGoutlieR: an R package to identify and visualize unusual geo-genetic patterns of biological samples",2023,"Germany"
"https://doi.org/10.21105/joss.05227","mutyper: assigning and summarizing mutation types for analyzing germline mutation spectra",2023,"USA, UK"
"https://doi.org/10.21105/joss.05459","Olaf: a lightweight, portable audio search system",2023,"Belgium"
"https://doi.org/10.21105/joss.05571","Triumvirate: A Python/C++ package for three-point clustering measurements",2023,"UK, Japan"
"https://doi.org/10.21105/joss.05489","PyThia: A Python package for Uncertainty Quantification based on non-intrusive polynomial chaos expansions",2023,"Germany"
"https://doi.org/10.21105/joss.04748","UM-Bridge: Uncertainty quantification and modeling bridge",2023,"Germany, USA, UK"
"https://doi.org/10.21105/joss.04899","IGraph/M: graph theory and network analysis for Mathematica",2023,"Germany, Poland, Hungary, Netherlands"
"https://doi.org/10.21105/joss.04991","Pyccel: a Python-to-X transpiler for scientific high-performance computing",2023,"France, Germany, Morocco"
"https://doi.org/10.21105/joss.05701","lavaanExtra: Convenience Functions for Package lavaan",2023,"Canada"
"https://doi.org/10.21105/joss.04968","New developments in PySDM and PySDM-examples v2: collisional breakup, immersion freezing, dry aerosol initialization, and adaptive time-stepping",2023,"USA, Poland"
"https://doi.org/10.21105/joss.05751","Using the tidyverse with terra objects: the tidyterra package",2023,"unknown"
"https://doi.org/10.21105/joss.05613","FuzzyClass: A family of Fuzzy and Non-Fuzzy probabilistic-based classifiers",2023,"Brazil"
"https://doi.org/10.21105/joss.04928","DTCC Builder: A mesh generator for automatic, efficient, and robust mesh generation for large-scale city modeling and simulation",2023,"Sweden, Greece"
"https://doi.org/10.21105/joss.05374","PlatiPy: Processing Library and Analysis Toolkit for Medical Imaging in Python",2023,"Australia"
"https://doi.org/10.21105/joss.04149","HylleraasMD: Massively parallel hybrid particle-field molecular dynamics in Python",2023,"Norway, USA"
"https://doi.org/10.21105/joss.05389","BurnMan – a Python toolkit for planetary geophysics, geochemistry and thermodynamics",2023,"UK, USA"
"https://doi.org/10.21105/joss.05556","PASCal Python: A Principal Axis Strain Calculator",2023,"UK, Belgium"
"https://doi.org/10.21105/joss.05321","stimupy: A Python package for creating stimuli in vision science",2023,"Germany"
"https://doi.org/10.21105/joss.05351","jsPsych: Enabling an Open-Source Collaborative Ecosystem of Behavioral Experiments",2023,"USA, UK, Germany"
"https://doi.org/10.21105/joss.05054","PhaseTypeR: an R package for phase-type distributions in population genetics",2023,"Denmark"
"https://doi.org/10.21105/joss.04468","ParMOO: A Python library for parallel multiobjective simulation optimization",2023,"USA"
"https://doi.org/10.21105/joss.05663","samgeo: A Python package for segmenting geospatial data with the Segment Anything Model (SAM)",2023,"USA, Brazil"
"https://doi.org/10.21105/joss.05453","tehtuner: An R package to fit and tune models for the conditional average treatment effect",2023,"USA"
"https://doi.org/10.21105/joss.05750","einprot: flexible, easy-to-use, reproducible workflows for statistical analysis of quantitative proteomics data",2023,"Switzerland"
"https://doi.org/10.21105/joss.05959","HW2D: A reference implementation of the Hasegawa-Wakatani model for plasma turbulence in fusion reactors",2023,"Germany"
